patterns/pattern.dna.50MB.16384.8/pattern.dna.50MB.16384.8-004.bin,dna.50MB,16384,8,so3,2163104,4,2.4004
patterns/pattern.dna.50MB.16384.8/pattern.dna.50MB.16384.8-004.bin,dna.50MB,16384,8,hor2,1199066,4,1.1788
patterns/pattern.dna.50MB.16384.8/pattern.dna.50MB.16384.8-004.bin,dna.50MB,16384,8,bndm,2147967,4,2.2321
patterns/pattern.dna.50MB.16384.8/pattern.dna.50MB.16384.8-007.bin,dna.50MB,16384,8,strutil,2815768,1,2.7531
patterns/pattern.dna.50MB.16384.8/pattern.dna.50MB.16384.8-007.bin,dna.50MB,16384,8,rk,5421258,1,5.6212
patterns/pattern.dna.50MB.16384.8/pattern.dna.50MB.16384.8-007.bin,dna.50MB,16384,8,kmp,6017442,1,6.2396
patterns/pattern.dna.50MB.16384.8/pattern.dna.50MB.16384.8-007.bin,dna.50MB,16384,8,naive2,7944857,1,8.1226
patterns/pattern.dna.50MB.16384.8/pattern.dna.50MB.16384.8-007.bin,dna.50MB,16384,8,so3,2163062,1,2.3467
patterns/pattern.dna.50MB.16384.8/pattern.dna.50MB.16384.8-007.bin,dna.50MB,16384,8,hor2,1239668,1,1.2045
patterns/pattern.dna.50MB.16384.8/pattern.dna.50MB.16384.8-007.bin,dna.50MB,16384,8,bndm,1936500,1,1.9538
patterns/pattern.dna.50MB.16384.8/pattern.dna.50MB.16384.8-000.bin,dna.50MB,16384,8,strutil,2817055,2,2.7273
patterns/pattern.dna.50MB.16384.8/pattern.dna.50MB.16384.8-000.bin,dna.50MB,16384,8,rk,5421354,2,5.6711
patterns/pattern.dna.50MB.16384.8/pattern.dna.50MB.16384.8-000.bin,dna.50MB,16384,8,kmp,6029482,2,6.1718
patterns/pattern.dna.50MB.16384.8/pattern.dna.50MB.16384.8-000.bin,dna.50MB,16384,8,naive2,8003163,2,8.1101
patterns/pattern.dna.50MB.16384.8/pattern.dna.50MB.16384.8-000.bin,dna.50MB,16384,8,so3,2163076,2,2.4296
patterns/pattern.dna.50MB.16384.8/pattern.dna.50MB.16384.8-000.bin,dna.50MB,16384,8,hor2,1291846,2,1.2830
patterns/pattern.dna.50MB.16384.8/pattern.dna.50MB.16384.8-000.bin,dna.50MB,16384,8,bndm,1825212,2,1.8048
patterns/pattern.dna.50MB.16384.8/pattern.dna.50MB.16384.8-002.bin,dna.50MB,16384,8,strutil,2815768,1,2.7249
patterns/pattern.dna.50MB.16384.8/pattern.dna.50MB.16384.8-002.bin,dna.50MB,16384,8,rk,5421258,1,5.5963
patterns/pattern.dna.50MB.16384.8/pattern.dna.50MB.16384.8-002.bin,dna.50MB,16384,8,kmp,5413017,1,5.5457
patterns/pattern.dna.50MB.16384.8/pattern.dna.50MB.16384.8-002.bin,dna.50MB,16384,8,naive2,7515422,1,7.6108
patterns/pattern.dna.50MB.16384.8/pattern.dna.50MB.16384.8-002.bin,dna.50MB,16384,8,so3,2163062,1,2.3673
patterns/pattern.dna.50MB.16384.8/pattern.dna.50MB.16384.8-002.bin,dna.50MB,16384,8,hor2,1501836,1,1.4932
patterns/pattern.dna.50MB.16384.8/pattern.dna.50MB.16384.8-002.bin,dna.50MB,16384,8,bndm,1999719,1,2.0847
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-006.bin,dna.50MB,16384,12,strutil,2815200,1,2.8237
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-006.bin,dna.50MB,16384,12,rk,5422178,1,5.6969
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-006.bin,dna.50MB,16384,12,kmp,6220415,1,6.4718
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-006.bin,dna.50MB,16384,12,naive2,7885636,1,8.0526
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-006.bin,dna.50MB,16384,12,so3,2163850,1,2.3603
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-006.bin,dna.50MB,16384,12,hor2,785064,1,0.7198
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-006.bin,dna.50MB,16384,12,bndm,1120135,1,1.0670
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-003.bin,dna.50MB,16384,12,strutil,2815200,1,2.7644
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-003.bin,dna.50MB,16384,12,rk,5422178,1,5.6391
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-003.bin,dna.50MB,16384,12,kmp,6171770,1,6.4462
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-003.bin,dna.50MB,16384,12,naive2,7891036,1,8.0847
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-003.bin,dna.50MB,16384,12,so3,2163850,1,2.3836
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-003.bin,dna.50MB,16384,12,hor2,750350,1,0.6900
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-003.bin,dna.50MB,16384,12,bndm,1259250,1,1.1974
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-004.bin,dna.50MB,16384,12,strutil,2815200,1,2.7409
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-004.bin,dna.50MB,16384,12,rk,5422178,1,5.5580
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-004.bin,dna.50MB,16384,12,kmp,6080467,1,6.3879
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-004.bin,dna.50MB,16384,12,naive2,7776826,1,8.1910
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-004.bin,dna.50MB,16384,12,so3,2163850,1,2.3996
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-004.bin,dna.50MB,16384,12,hor2,1050670,1,1.1346
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-004.bin,dna.50MB,16384,12,bndm,1487675,1,1.8024
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-005.bin,dna.50MB,16384,12,strutil,2815200,1,2.9482
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-005.bin,dna.50MB,16384,12,rk,5422178,1,5.7834
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-005.bin,dna.50MB,16384,12,kmp,5497246,1,5.7249
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-005.bin,dna.50MB,16384,12,naive2,7584316,1,7.6712
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-005.bin,dna.50MB,16384,12,so3,2163850,1,2.4389
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-005.bin,dna.50MB,16384,12,hor2,779944,1,0.7574
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-005.bin,dna.50MB,16384,12,bndm,1338668,1,1.3474
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-009.bin,dna.50MB,16384,12,strutil,2815200,1,3.0551
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-009.bin,dna.50MB,16384,12,rk,5422178,1,6.0313
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-009.bin,dna.50MB,16384,12,kmp,5499156,1,5.9687
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-009.bin,dna.50MB,16384,12,naive2,7587691,1,8.0602
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-009.bin,dna.50MB,16384,12,so3,2163850,1,2.4791
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-009.bin,dna.50MB,16384,12,hor2,1015856,1,1.0268
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-009.bin,dna.50MB,16384,12,bndm,1421041,1,1.3990
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-001.bin,dna.50MB,16384,12,strutil,2815200,1,2.7602
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-001.bin,dna.50MB,16384,12,rk,5422178,1,5.6291
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-001.bin,dna.50MB,16384,12,kmp,5411150,1,5.6045
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-001.bin,dna.50MB,16384,12,naive2,7508716,1,7.5522
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-001.bin,dna.50MB,16384,12,so3,2163850,1,2.3589
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-001.bin,dna.50MB,16384,12,hor2,944674,1,0.8955
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-001.bin,dna.50MB,16384,12,bndm,1411453,1,1.3723
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-008.bin,dna.50MB,16384,12,strutil,2815200,1,2.7100
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-008.bin,dna.50MB,16384,12,rk,5422178,1,5.5174
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-008.bin,dna.50MB,16384,12,kmp,5829240,1,5.9595
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-008.bin,dna.50MB,16384,12,naive2,7836361,1,7.7548
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-008.bin,dna.50MB,16384,12,so3,2163850,1,2.3133
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-008.bin,dna.50MB,16384,12,hor2,877912,1,0.8167
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-008.bin,dna.50MB,16384,12,bndm,1484238,1,1.4736
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-000.bin,dna.50MB,16384,12,strutil,2815200,1,2.7713
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-000.bin,dna.50MB,16384,12,rk,5422178,1,5.5580
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-000.bin,dna.50MB,16384,12,kmp,5365473,1,5.4845
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-000.bin,dna.50MB,16384,12,naive2,7469971,1,7.4716
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-000.bin,dna.50MB,16384,12,so3,2163850,1,2.3590
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-000.bin,dna.50MB,16384,12,hor2,1021262,1,0.9963
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-000.bin,dna.50MB,16384,12,bndm,1469945,1,1.4445
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-002.bin,dna.50MB,16384,12,strutil,2815200,1,2.7347
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-002.bin,dna.50MB,16384,12,rk,5422178,1,5.5528
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-002.bin,dna.50MB,16384,12,kmp,6009764,1,6.1538
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-002.bin,dna.50MB,16384,12,naive2,7941256,1,7.9236
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-002.bin,dna.50MB,16384,12,so3,2163850,1,2.3230
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-002.bin,dna.50MB,16384,12,hor2,943294,1,0.8783
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-002.bin,dna.50MB,16384,12,bndm,1520840,1,1.5014
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-007.bin,dna.50MB,16384,12,strutil,2815200,1,2.7273
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-007.bin,dna.50MB,16384,12,rk,5422178,1,5.5119
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-007.bin,dna.50MB,16384,12,kmp,5523309,1,5.6660
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-007.bin,dna.50MB,16384,12,naive2,7613341,1,7.5635
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-007.bin,dna.50MB,16384,12,so3,2163850,1,2.3592
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-007.bin,dna.50MB,16384,12,hor2,951868,1,0.8938
patterns/pattern.dna.50MB.16384.12/pattern.dna.50MB.16384.12-007.bin,dna.50MB,16384,12,bndm,1424719,1,1.3667
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-004.bin,dna.50MB,16384,16,strutil,2814632,1,2.7043
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-004.bin,dna.50MB,16384,16,rk,5423098,1,5.5375
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-004.bin,dna.50MB,16384,16,kmp,6222267,1,6.3630
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-004.bin,dna.50MB,16384,16,naive2,7790100,1,7.7710
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-004.bin,dna.50MB,16384,16,so3,2164638,1,2.3709
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-004.bin,dna.50MB,16384,16,hor2,764156,1,0.7253
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-004.bin,dna.50MB,16384,16,bndm,1163945,1,1.1385
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-003.bin,dna.50MB,16384,16,strutil,2814632,1,2.7515
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-003.bin,dna.50MB,16384,16,rk,5423098,1,5.5417
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-003.bin,dna.50MB,16384,16,kmp,6230737,1,6.4152
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-003.bin,dna.50MB,16384,16,naive2,7877715,1,7.9752
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-003.bin,dna.50MB,16384,16,so3,2164638,1,2.3574
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-003.bin,dna.50MB,16384,16,hor2,1050022,1,1.0220
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-003.bin,dna.50MB,16384,16,bndm,1204099,1,1.1685
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-002.bin,dna.50MB,16384,16,strutil,2814632,1,2.6965
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-002.bin,dna.50MB,16384,16,rk,5423098,1,5.6234
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-002.bin,dna.50MB,16384,16,kmp,6095266,1,6.3096
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-002.bin,dna.50MB,16384,16,naive2,7785105,1,7.8406
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-002.bin,dna.50MB,16384,16,so3,2164638,1,2.3525
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-002.bin,dna.50MB,16384,16,hor2,1113672,1,1.0712
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-002.bin,dna.50MB,16384,16,bndm,1256492,1,1.2488
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-008.bin,dna.50MB,16384,16,strutil,2814632,1,2.7378
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-008.bin,dna.50MB,16384,16,rk,5423098,1,5.6761
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-008.bin,dna.50MB,16384,16,kmp,6072378,1,6.3344
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-008.bin,dna.50MB,16384,16,naive2,7764720,1,7.7728
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-008.bin,dna.50MB,16384,16,so3,2164638,1,2.3947
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-008.bin,dna.50MB,16384,16,hor2,1042850,1,1.0154
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-008.bin,dna.50MB,16384,16,bndm,1270418,1,1.2370
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-005.bin,dna.50MB,16384,16,strutil,2817206,3,2.7375
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-005.bin,dna.50MB,16384,16,rk,5423290,3,5.5760
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-005.bin,dna.50MB,16384,16,kmp,5423033,3,5.5914
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-005.bin,dna.50MB,16384,16,naive2,7520207,3,7.5735
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-005.bin,dna.50MB,16384,16,so3,2164666,3,2.3650
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-005.bin,dna.50MB,16384,16,hor2,1439796,3,1.4812
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-005.bin,dna.50MB,16384,16,bndm,1225764,3,1.2066
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-006.bin,dna.50MB,16384,16,strutil,2814632,1,2.7277
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-006.bin,dna.50MB,16384,16,rk,5423098,1,5.6276
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-006.bin,dna.50MB,16384,16,kmp,5418532,1,5.6011
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-006.bin,dna.50MB,16384,16,naive2,7512270,1,7.4957
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-006.bin,dna.50MB,16384,16,so3,2164638,1,2.3440
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-006.bin,dna.50MB,16384,16,hor2,1164296,1,1.1550
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-006.bin,dna.50MB,16384,16,bndm,1196984,1,1.1659
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-007.bin,dna.50MB,16384,16,strutil,2814632,1,2.7533
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-007.bin,dna.50MB,16384,16,rk,5423098,1,5.5990
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-007.bin,dna.50MB,16384,16,kmp,5512584,1,5.7009
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-007.bin,dna.50MB,16384,16,naive2,7612575,1,7.6706
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-007.bin,dna.50MB,16384,16,so3,2164638,1,2.4138
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-007.bin,dna.50MB,16384,16,hor2,1291322,1,1.2869
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-007.bin,dna.50MB,16384,16,bndm,1190173,1,1.2081
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-000.bin,dna.50MB,16384,16,strutil,2814632,1,2.7409
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-000.bin,dna.50MB,16384,16,rk,5423098,1,5.6523
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-000.bin,dna.50MB,16384,16,kmp,6007245,1,6.2046
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-000.bin,dna.50MB,16384,16,naive2,7974510,1,8.0826
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-000.bin,dna.50MB,16384,16,so3,2164638,1,2.4307
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-000.bin,dna.50MB,16384,16,hor2,943272,1,0.9133
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-000.bin,dna.50MB,16384,16,bndm,1244494,1,1.2249
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-001.bin,dna.50MB,16384,16,strutil,2814632,1,2.7551
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-001.bin,dna.50MB,16384,16,rk,5423098,1,5.6838
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-001.bin,dna.50MB,16384,16,kmp,5466888,1,5.6495
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-001.bin,dna.50MB,16384,16,naive2,7567485,1,7.5830
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-001.bin,dna.50MB,16384,16,so3,2164638,1,2.3286
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-001.bin,dna.50MB,16384,16,hor2,964944,1,0.9341
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-001.bin,dna.50MB,16384,16,bndm,1140494,1,1.1084
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-009.bin,dna.50MB,16384,16,strutil,2814632,1,2.7377
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-009.bin,dna.50MB,16384,16,rk,5423098,1,5.5625
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-009.bin,dna.50MB,16384,16,kmp,5240649,1,5.4580
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-009.bin,dna.50MB,16384,16,naive2,7525095,1,7.5894
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-009.bin,dna.50MB,16384,16,so3,2164638,1,2.3740
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-009.bin,dna.50MB,16384,16,hor2,1183764,1,1.1544
patterns/pattern.dna.50MB.16384.16/pattern.dna.50MB.16384.16-009.bin,dna.50MB,16384,16,bndm,1215374,1,1.2136
patterns/pattern.dna.50MB.16384.24/pattern.dna.50MB.16384.24-000.bin,dna.50MB,16384,24,strutil,2813496,1,2.7602
patterns/pattern.dna.50MB.16384.24/pattern.dna.50MB.16384.24-000.bin,dna.50MB,16384,24,rk,5424938,1,5.6399
patterns/pattern.dna.50MB.16384.24/pattern.dna.50MB.16384.24-000.bin,dna.50MB,16384,24,kmp,5545797,1,5.8016
patterns/pattern.dna.50MB.16384.24/pattern.dna.50MB.16384.24-000.bin,dna.50MB,16384,24,naive2,7619818,1,7.7538
patterns/pattern.dna.50MB.16384.24/pattern.dna.50MB.16384.24-000.bin,dna.50MB,16384,24,so3,2166214,1,2.3963
patterns/pattern.dna.50MB.16384.24/pattern.dna.50MB.16384.24-000.bin,dna.50MB,16384,24,hor2,740766,1,0.7560
patterns/pattern.dna.50MB.16384.24/pattern.dna.50MB.16384.24-000.bin,dna.50MB,16384,24,bndm,916819,1,0.8744
patterns/pattern.dna.50MB.16384.24/pattern.dna.50MB.16384.24-004.bin,dna.50MB,16384,24,strutil,2813496,1,2.7499
patterns/pattern.dna.50MB.16384.24/pattern.dna.50MB.16384.24-004.bin,dna.50MB,16384,24,rk,5424938,1,5.6725
patterns/pattern.dna.50MB.16384.24/pattern.dna.50MB.16384.24-004.bin,dna.50MB,16384,24,kmp,6175587,1,6.4820
patterns/pattern.dna.50MB.16384.24/pattern.dna.50MB.16384.24-004.bin,dna.50MB,16384,24,naive2,7812328,1,7.9681
patterns/pattern.dna.50MB.16384.24/pattern.dna.50MB.16384.24-004.bin,dna.50MB,16384,24,so3,2166214,1,2.3634
patterns/pattern.dna.50MB.16384.24/pattern.dna.50MB.16384.24-004.bin,dna.50MB,16384,24,hor2,1572594,1,1.5715
patterns/pattern.dna.50MB.16384.24/pattern.dna.50MB.16384.24-004.bin,dna.50MB,16384,24,bndm,942858,1,0.9059
patterns/pattern.dna.50MB.16384.24/pattern.dna.50MB.16384.24-008.bin,dna.50MB,16384,24,strutil,2813496,1,2.7289
patterns/pattern.dna.50MB.16384.24/pattern.dna.50MB.16384.24-008.bin,dna.50MB,16384,24,rk,5424938,1,5.5440
patterns/pattern.dna.50MB.16384.24/pattern.dna.50MB.16384.24-008.bin,dna.50MB,16384,24,kmp,5272664,1,5.4048
patterns/pattern.dna.50MB.16384.24/pattern.dna.50MB.16384.24-008.bin,dna.50MB,16384,24,naive2,7488598,1,7.5784
patterns/pattern.dna.50MB.16384.24/pattern.dna.50MB.16384.24-008.bin,dna.50MB,16384,24,so3,2166214,1,2.3769
patterns/pattern.dna.50MB.16384.24/pattern.dna.50MB.16384.24-008.bin,dna.50MB,16384,24,hor2,951986,1,0.9072
patterns/pattern.dna.50MB.16384.24/pattern.dna.50MB.16384.24-008.bin,dna.50MB,16384,24,bndm,983305,1,0.9481
patterns/pattern.dna.50MB.16384.24/pattern.dna.50MB.16384.24-003.bin,dna.50MB,16384,24,strutil,2813496,1,2.7546
patterns/pattern.dna.50MB.16384.24/pattern.dna.50MB.16384.24-003.bin,dna.50MB,16384,24,rk,5424938,1,5.6561
patterns/pattern.dna.50MB.16384.24/pattern.dna.50MB.16384.24-003.bin,dna.50MB,16384,24,kmp,6232972,1,6.3737
patterns/pattern.dna.50MB.16384.24/pattern.dna.50MB.16384.24-003.bin,dna.50MB,16384,24,naive2,7879558,1,7.9508
patterns/pattern.dna.50MB.16384.24/pattern.dna.50MB.16384.24-003.bin,dna.50MB,16384,24,so3,2166214,1,2.3479
patterns/pattern.dna.50MB.16384.24/pattern.dna.50MB.16384.24-003.bin,dna.50MB,16384,24,hor2,923512,1,0.9003
patterns/pattern.dna.50MB.16384.24/pattern.dna.50MB.16384.24-003.bin,dna.50MB,16384,24,bndm,957989,1,0.9188
patterns/pattern.dna.50MB.16384.24/pattern.dna.50MB.16384.24-005.bin,dna.50MB,16384,24,strutil,2813496,1,2.7561
patterns/pattern.dna.50MB.16384.24/pattern.dna.50MB.16384.24-005.bin,dna.50MB,16384,24,rk,5424938,1,5.6069
patterns/pattern.dna.50MB.16384.24/pattern.dna.50MB.16384.24-005.bin,dna.50MB,16384,24,kmp,5404187,1,5.5542
patterns/pattern.dna.50MB.16384.24/pattern.dna.50MB.16384.24-005.bin,dna.50MB,16384,24,naive2,7495483,1,7.5039
patterns/pattern.dna.50MB.16384.24/pattern.dna.50MB.16384.24-005.bin,dna.50MB,16384,24,so3,2166214,1,2.3367
patterns/pattern.dna.50MB.16384.24/pattern.dna.50MB.16384.24-005.bin,dna.50MB,16384,24,hor2,735442,1,0.7514
patterns/pattern.dna.50MB.16384.24/pattern.dna.50MB.16384.24-005.bin,dna.50MB,16384,24,bndm,927549,1,0.8693
patterns/pattern.dna.50MB.16384.24/pattern.dna.50MB.16384.24-009.bin,dna.50MB,16384,24,strutil,2813496,1,2.7338
patterns/pattern.dna.50MB.16384.24/pattern.dna.50MB.16384.24-009.bin,dna.50MB,16384,24,rk,5424938,1,5.5318
patterns/pattern.dna.50MB.16384.24/pattern.dna.50MB.16384.24-009.bin,dna.50MB,16384,24,kmp,5512841,1,5.6450
patterns/pattern.dna.50MB.16384.24/pattern.dna.50MB.16384.24-009.bin,dna.50MB,16384,24,naive2,7597273,1,7.5604
patterns/pattern.dna.50MB.16384.24/pattern.dna.50MB.16384.24-009.bin,dna.50MB,16384,24,so3,2166214,1,2.3728
patterns/pattern.dna.50MB.16384.24/pattern.dna.50MB.16384.24-009.bin,dna.50MB,16384,24,hor2,1013082,1,1.0057
patterns/pattern.dna.50MB.16384.24/pattern.dna.50MB.16384.24-009.bin,dna.50MB,16384,24,bndm,904643,1,0.8699
patterns/pattern.dna.50MB.16384.24/pattern.dna.50MB.16384.24-002.bin,dna.50MB,16384,24,strutil,2813496,1,2.7260
